window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
0,-0.015036116248499988,0.011390522670499992,0.0022307269819999975,1.7930697429227924,1.6851099701403522,1.2273485631443548,1.3045120539345589e-17,1.3045120539345589e-17,1.3045120539345589e-17,2.164501741127732,525.0,125.0,425.0,4,3,6,6,46,94,27,8,3,3,1,5,7,19,45,78,21,9,7,8,1,5,7,20,25,82,31,21,4,4,6
1,0.027821050996500018,-0.056130394474999915,0.0454068050055,1.7858865629980942,1.72665213753897,1.5918603026579627,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,2.5664934071410563,525.0,125.0,3325.0,4,3,5,9,45,87,36,6,2,3,1,7,11,22,39,60,37,13,6,4,2,10,13,37,38,42,33,15,5,5,6
2,0.03312094750699999,-0.02794305781549999,-0.03967526106800002,1.0789092594927951,1.1244864162461634,1.8306513561301403,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,2.119796117787808,2500.0,325.0,2500.0,2,1,2,9,11,24,50,62,30,9,3,4,3,8,21,39,42,37,25,18,16,16,27,55,41,27,9,4,2,3,6
3,-0.01948011317899999,-0.008984916555000017,-0.006396253268999979,1.3662398348164555,1.040163180139402,1.9241720897445986,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,2.2394830985514447,400.0,2275.0,25.0,5,3,4,17,24,51,61,21,6,8,2,3,6,15,36,44,37,29,22,6,16,23,44,66,25,16,4,1,4,1,6
4,-0.03824345070350002,0.07743620299400003,0.018799274664500043,1.9096453477444897,1.252421773631761,2.5492825969804667,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,3.0670151112504582,1400.0,2325.0,4225.0,7,8,10,26,30,53,24,21,13,8,2,5,12,24,33,31,37,31,13,12,6,16,16,45,61,17,19,12,5,3,6
5,-0.043385979537000005,0.021647991871999984,-0.062091458283999895,2.1025632424804312,1.4382249626255745,2.935781671614385,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.6512941931137863,1400.0,4500.0,3475.0,9,10,17,20,28,38,30,24,15,9,2,6,14,34,27,23,34,29,15,16,9,28,13,20,49,36,11,15,14,5,6
6,0.03121574994100002,-0.1044994500645,-0.039306300747500016,1.9982398127517942,1.44840049270558,3.0388956822838873,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.6603891345162065,375.0,2800.0,3925.0,8,16,15,16,24,39,26,25,20,11,2,7,18,36,25,25,30,31,13,13,9,31,12,20,47,31,17,12,13,8,6
7,0.05278498514449999,-0.01680772785400001,-0.011759113534999952,1.9860638565065818,1.4029935035210634,3.2176554041922816,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.787879326635346,375.0,575.0,2850.0,5,15,15,17,29,44,20,20,21,14,12,25,30,25,27,20,32,14,13,2,27,20,10,33,36,20,20,11,13,10,6
8,-0.03668676819700001,0.05621903433649999,0.055979668835500006,2.0296269103637616,1.5007290513876148,3.079984719931176,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.750639946826483,1450.0,2800.0,1075.0,12,18,10,22,22,43,20,17,21,15,4,16,37,23,25,31,31,20,10,3,5,28,12,18,43,32,23,15,15,9,6
9,-0.0363257853795,-0.029436328919999984,-0.04483941982099998,1.9487730768403173,1.4785959149036196,3.0893513255866227,5.0237591864288335e-17,5.0237591864288335e-17,5.0237591864288335e-17,3.717354796943564,400.0,25.0,4300.0,8,22,11,16,23,35,29,18,25,13,3,16,42,30,22,30,25,17,14,1,7,28,13,21,44,29,21,17,12,8,6
10,0.06031040707500005,-0.027936525267500012,-0.001086095386000032,1.6963724522229484,1.356272167732701,3.176930087844783,8.937295348232511e-17,8.937295348232511e-17,8.937295348232511e-17,3.620926507045929,1050.0,1375.0,725.0,8,12,13,14,29,30,42,19,25,8,9,14,42,23,25,22,20,24,10,11,15,25,14,27,36,24,18,20,15,6,6
11,-0.014286050462500024,0.05266173590550006,0.05728537058450007,1.6789872244129571,1.461631206447698,2.9851239695083933,4.106957829375091e-17,4.106957829375091e-17,4.106957829375091e-17,3.491740387039658,275.0,3700.0,4100.0,9,11,11,13,27,31,42,25,24,7,1,1,7,33,36,27,26,44,20,5,12,21,14,32,37,23,23,23,7,8,6
12,-0.0819032758965,0.025781899101999947,0.09523332503999998,2.003941644346727,1.6140986747949402,2.908145829322691,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.617202403346567,1125.0,4025.0,1725.0,4,13,16,16,22,31,37,34,17,10,3,1,21,41,29,30,41,24,7,3,22,9,14,34,42,27,20,19,3,10,6
13,0.027415137849999924,-0.03391918435100001,0.02622423692349999,2.0295947191958117,1.5318679129818202,3.151812330767597,1.0880185641326534e-16,1.0880185641326534e-16,1.0880185641326534e-16,3.778762855933163,1400.0,3900.0,4225.0,4,11,16,13,22,42,32,25,22,13,2,5,34,34,35,31,33,18,6,2,31,11,12,32,39,27,12,15,11,10,6
14,0.06806477997649997,0.006822048763000033,-0.12366865787099993,1.8017025234322366,1.5406205207323096,3.1899517570508475,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,3.727614439300553,1100.0,4975.0,4975.0,1,13,13,15,19,48,34,29,23,5,2,0,8,47,36,31,45,24,6,1,8,29,17,24,34,35,16,15,16,6,6
15,-0.010058837535499979,0.038514854440000044,-0.024669660459999986,2.1284811700214767,1.452061772565845,3.033959404606517,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.732198565749921,750.0,2150.0,2525.0,4,5,19,15,23,41,38,30,19,6,2,1,3,36,51,38,39,24,5,1,13,20,13,21,39,43,18,14,14,5,6
16,-0.02735434478250002,-0.04913293465900001,-0.024122299752499955,2.34011182119149,1.2808499707256424,3.194273358079421,9.992007221626409e-17,9.992007221626409e-17,9.992007221626409e-17,3.938882801219859,750.0,4325.0,2175.0,3,13,17,11,28,38,31,22,27,10,2,7,29,37,30,27,22,16,23,7,22,16,13,31,33,29,21,14,11,10,6
17,0.04454244276599999,-0.06089963586100003,0.04680074350750003,2.2284233559453406,1.3422765703731043,3.245655148330057,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,3.9422205593366595,3650.0,700.0,4375.0,7,15,15,13,23,40,26,23,24,14,13,23,37,20,23,21,18,14,22,9,27,15,17,36,28,19,21,20,7,10,6
18,0.011960878920000027,0.09584975892750006,0.05012809870150001,2.373363848625008,1.3291449385241834,3.083320087152889,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.878561753330265,350.0,2825.0,3300.0,7,12,18,17,41,31,29,26,13,6,12,20,21,26,25,24,22,19,21,10,16,19,12,26,38,29,26,16,11,7,6
19,-0.07190537109900001,0.03205229664000006,0.03264960721950003,2.455538408263974,1.2613470166813872,3.1208013289963574,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.933292277097936,350.0,4325.0,2825.0,6,13,23,22,37,32,18,26,17,6,9,13,23,26,30,31,22,21,17,8,14,18,9,34,33,30,26,18,10,8,6
20,-0.01464273315200002,-0.07001737598749999,0.031033281487999987,2.22949800571685,1.260364756022766,3.2043044716945737,3.608224830031759e-17,3.608224830031759e-17,3.608224830031759e-17,3.8769127543528894,1825.0,4650.0,4650.0,8,14,18,15,30,31,24,21,20,19,7,18,28,26,31,26,22,19,16,7,13,20,15,27,33,28,22,20,15,7,6
21,0.031558422598000006,0.06385369401849998,-0.07776851507999995,2.293664793274206,1.407028287973024,3.338432635590159,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.055296942067621,325.0,3925.0,2100.0,5,18,13,16,35,34,31,25,19,4,3,13,35,25,25,28,28,21,10,12,17,20,17,27,35,26,24,19,9,6,6
22,-0.052831086101499974,-0.007171687449499992,0.0014569236130000185,2.408899324644155,1.4448614190039282,3.2322546878624228,6.772360450213455e-17,6.772360450213455e-17,6.772360450213455e-17,4.049326995114345,325.0,4925.0,4950.0,7,16,17,18,33,29,29,25,22,4,6,18,30,24,22,30,26,23,12,9,13,19,15,31,40,27,25,14,10,6,6
23,-0.004019601054999976,-0.10837674821150003,-0.04872672959100004,2.2064990370404223,1.3864247678597277,3.060802042821189,1.5959455978986624e-17,1.5959455978986624e-17,1.5959455978986624e-17,3.8045842977391313,725.0,4450.0,2925.0,4,17,13,13,24,29,28,21,26,25,6,13,29,25,26,26,19,22,24,10,21,18,20,37,34,22,21,16,4,7,6
24,0.08635012156200002,-0.0049870394085,-0.009424507439499998,1.9393641263453283,1.451956997544166,3.167140493503019,7.216449660063518e-17,7.216449660063518e-17,7.216449660063518e-17,3.7582095749881184,2950.0,325.0,4875.0,9,15,11,14,26,34,24,24,28,15,7,14,23,28,11,24,26,23,21,23,23,18,18,38,31,21,18,20,7,6,6
25,-0.013343129525500003,0.11121224965549999,0.04988027708799998,1.9076113739270644,1.4953353795552107,3.0293358559131907,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.6472904578003567,825.0,2975.0,1100.0,2,14,16,18,21,26,32,32,27,12,9,18,28,12,23,18,29,31,26,6,16,22,15,44,35,21,17,17,8,5,6
26,-0.06712685321600001,0.01024298797600005,0.06607753056100002,2.0998058504273875,1.5853705658251396,3.0059513310604045,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,3.744093821072504,400.0,3600.0,650.0,3,7,20,13,26,24,39,32,24,12,1,9,12,25,26,28,20,41,25,13,4,23,13,35,42,34,21,11,11,6,6
27,0.026133842591,-0.08227434065849998,0.033828963806499995,2.0850165309666724,1.5735442054201418,3.1953332612609526,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.877726069697735,2500.0,1725.0,4200.0,2,6,19,13,18,34,45,25,21,17,1,6,13,36,31,23,28,33,16,13,3,30,13,27,42,31,17,16,14,7,6
28,0.029341583201499984,0.05553410847299999,-0.10117944434149999,1.9492666004647912,1.4334766184936039,3.1058374626235206,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.7131205472214206,1750.0,1750.0,4575.0,17,15,11,17,29,41,17,22,16,15,4,43,24,18,18,28,28,18,11,8,28,19,16,31,30,25,14,18,12,7,6
29,0.0016608997534999792,0.046240047966999986,-0.046179693175999965,1.8087536959282386,1.5106737466903848,2.7674153582683148,4.107825191113079e-17,4.107825191113079e-17,4.107825191113079e-17,3.441129761962909,1750.0,4850.0,4450.0,6,11,15,22,28,36,28,27,20,7,9,14,35,18,19,23,31,27,16,8,16,22,18,38,30,29,17,19,8,3,6
30,-0.027764647380500006,-0.07359758584849999,0.028127334841999946,1.7143137785707658,1.4208474614972668,2.319680073445312,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.019802671048573,450.0,1150.0,1125.0,3,6,10,21,38,45,37,27,10,3,13,19,18,16,27,30,33,28,13,3,2,4,17,22,36,42,37,20,14,6,6
31,-0.007596732263499972,-0.052480138138500027,0.022001451786499995,1.8161018818929409,1.0709815342777023,2.2665399432303337,2.7755575615628915e-18,2.7755575615628915e-18,2.7755575615628915e-18,2.8554889740308687,450.0,1225.0,1100.0,2,6,14,21,41,38,35,20,19,4,7,13,12,28,49,45,30,13,1,2,2,9,11,22,43,50,33,17,10,3,6
32,0.0746285914165,0.025194491067500015,0.03234535197400004,1.9157348069670603,0.8256948639723953,2.7595528272954613,3.9412917374193055e-17,3.9412917374193055e-17,3.9412917374193055e-17,3.2076544996517886,375.0,950.0,1075.0,13,18,16,25,21,21,30,17,17,22,8,8,24,41,57,45,14,1,0,2,14,16,15,31,45,29,17,14,13,6,6
33,-0.020739313580999987,0.03651800135300005,-0.010378170664999957,1.9956749817933557,0.8198180244372099,3.0284238498263933,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,3.466959155048822,400.0,3475.0,4350.0,11,19,21,31,27,26,22,19,18,6,7,8,11,15,35,45,48,18,9,4,18,22,11,40,31,25,20,15,11,7,6
34,-0.06464285711100003,0.01524108918899999,0.03038478388500004,2.156256524075033,0.8657100181991503,2.981287112133272,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,3.5258460648324057,1775.0,3500.0,4350.0,14,23,24,30,27,23,17,16,17,9,3,7,11,18,30,48,42,20,14,7,24,17,10,37,38,28,19,6,13,8,6
35,0.0036152652324999944,-0.02271839346999999,-0.047594194543000026,2.134773286759721,0.8366451187316486,3.0057427336438205,9.853229343548264e-17,9.853229343548264e-17,9.853229343548264e-17,3.5391667529334576,1400.0,4950.0,4950.0,7,15,22,34,23,32,22,17,19,9,3,5,14,17,34,56,31,26,8,6,16,23,9,23,40,32,21,18,8,10,6
36,0.06433178361100003,-0.007378396698999996,-0.09002128239149995,1.8191771123913116,0.8492926547595054,2.915562002986506,4.9404924595819467e-17,4.9404924595819467e-17,4.9404924595819467e-17,3.280387986689917,2250.0,4975.0,4825.0,4,4,19,24,34,33,32,17,19,14,4,13,16,25,44,46,31,13,4,4,14,21,16,28,38,30,17,24,7,5,6
37,0.02630642407000002,0.024985951205500005,0.04019239547850001,1.7911241598845058,0.7240409510250793,2.8151076987854804,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.1342552703956907,1100.0,1100.0,2600.0,12,22,19,28,33,20,28,11,19,8,4,5,13,24,57,52,32,9,1,3,11,19,15,33,40,31,14,21,13,3,6
38,-0.07008732840649995,-0.008836800767000011,0.034275405200499987,1.9922145388007029,0.7913199732795851,2.7959248202302724,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,3.2345749312664105,25.0,3350.0,3750.0,2,2,20,33,34,34,24,21,22,8,2,1,10,16,26,54,45,31,9,6,11,20,12,41,35,31,18,15,13,4,6
39,-0.015269933124999977,-0.060684888617500016,-0.026405027897999984,2.074104940663425,1.0111681495017748,2.885366843857322,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.3999295958912428,25.0,25.0,675.0,3,3,23,28,36,37,22,22,16,10,5,11,16,32,48,35,34,11,4,4,11,25,16,38,37,29,19,16,5,4,6
40,0.042911998026999985,0.0013933542009999969,0.027092682835000055,2.067549640004613,1.0216804549674443,2.950420731608627,3.7470027081099036e-17,3.7470027081099036e-17,3.7470027081099036e-17,3.464466040287046,25.0,975.0,1525.0,4,6,23,31,29,38,24,21,15,9,10,10,19,45,35,33,30,10,3,5,9,28,15,39,33,29,20,18,4,5,6
41,0.043265157067999986,0.055512879184500014,0.01073838252850003,2.0091840261970386,0.9602817351582326,2.8871116636979943,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,3.397036449428811,2250.0,25.0,3375.0,2,9,15,36,22,33,33,26,12,12,10,20,21,25,37,40,31,12,2,2,29,13,35,35,21,24,18,14,6,5,6
42,0.018378535389999996,0.021953975844999984,-0.06891064716099997,2.150785676798567,0.8979528991685257,2.857240911880358,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.432723222426716,25.0,4150.0,400.0,7,15,32,21,26,40,19,20,12,8,6,20,14,18,27,39,32,22,15,7,22,14,26,47,22,22,25,12,5,5,6
43,-0.08729536723649996,-0.010220720987500022,0.05738657631400001,2.229627066232459,0.8834151850878038,2.87086265851585,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,3.461088483253432,25.0,4350.0,2250.0,5,10,32,29,20,41,22,20,12,9,4,12,19,34,32,34,33,16,10,6,12,21,11,47,32,31,20,13,8,5,6
44,-0.015557740452999971,-0.044531394137,0.005114820719500019,2.148296203180129,0.9221569404863404,2.902429635223566,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.4468394263624216,325.0,2525.0,425.0,6,7,28,29,24,35,30,17,16,8,4,12,19,36,30,37,29,15,10,8,11,23,16,40,33,32,18,10,10,7,6
45,0.04302708530949997,-0.005510425223499993,-0.029223629187999933,2.194494393374969,0.8895964975124642,2.8863919668901312,6.772360450213455e-17,6.772360450213455e-17,6.772360450213455e-17,3.4564547835299204,25.0,1750.0,1500.0,9,8,36,23,28,37,24,17,13,5,4,13,11,29,25,37,35,25,13,8,8,28,20,45,27,25,19,15,8,5,6
46,0.026891767967500004,0.033766989113999994,0.029143303414500013,2.191289128686528,0.8568499363451182,2.8692587394041373,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.4329204733681866,3475.0,975.0,3900.0,7,16,33,19,27,38,25,17,12,6,6,13,7,25,25,31,31,36,22,4,9,27,16,46,28,28,12,24,5,5,6
47,0.048111831606500004,0.02123773303100001,-0.023177051180500015,2.031944395376273,0.8477422326980228,2.544313908790575,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,3.1107324614342517,25.0,3325.0,3975.0,5,7,22,33,24,42,35,16,11,5,11,7,19,26,27,41,33,25,9,2,6,21,16,36,42,27,21,16,12,3,6
48,-0.07931164626099999,0.020714604432000003,-0.011105143787999976,2.009750680159517,0.9198563287347652,2.3981450536443583,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.0152180771376305,3850.0,4650.0,425.0,8,7,12,38,24,27,42,22,12,8,3,13,19,22,34,34,34,26,11,4,6,20,20,45,32,30,23,14,7,3,6
49,-0.054955206842499986,-0.0016437684749999882,0.0160170150865,2.056316103748692,0.9860469472932412,2.5431538113259515,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.161531693305818,1175.0,2325.0,1150.0,8,8,34,28,23,29,34,14,17,5,3,21,23,19,29,35,34,24,6,6,6,20,19,47,33,28,19,14,8,6,6
50,0.05941970127099996,-0.06648230294700004,0.08638877635850005,2.09147254621528,1.207172141624219,2.725565013885107,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.366128891423657,4600.0,4600.0,4575.0,5,5,13,37,23,36,34,21,16,10,4,4,21,43,41,58,19,8,1,1,4,22,24,48,30,30,20,9,10,3,6
51,-0.013645374889000033,-0.04464583539100002,-0.032496963711000026,2.0649647417510177,1.3141953683563314,2.8285195696170837,8.631984016460592e-17,8.631984016460592e-17,8.631984016460592e-17,3.4593256569817314,2275.0,2550.0,2275.0,4,7,14,38,25,34,29,26,13,10,6,9,13,41,41,51,29,8,1,1,10,19,25,40,35,30,19,8,12,2,6
52,0.004205464139500002,0.028494097787500006,-0.04099876043349991,2.113976723195856,1.1474092441868597,2.7465423020349076,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,3.381591855897397,325.0,2425.0,400.0,3,3,11,40,25,32,40,28,12,6,2,8,11,15,43,36,41,26,13,5,11,19,17,34,42,26,26,12,9,4,6
53,0.07164714259200003,0.01637441371750002,0.012937990264999984,2.2304805183379344,1.0596679338561432,2.7948273675628976,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.4840879591011555,2275.0,1175.0,3450.0,5,6,14,29,25,31,48,20,14,8,4,16,16,40,31,33,31,19,8,2,8,20,16,43,28,28,31,11,9,6,6
54,-0.05235245122599997,0.020693901433999993,-0.05310319654050004,2.202807169591051,1.052241516777854,2.7700935641156588,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.4338918084901895,825.0,1950.0,3900.0,5,12,28,26,27,31,34,18,12,7,4,3,17,19,28,39,30,39,17,4,7,23,14,43,31,36,22,11,7,6,6
55,-0.04433453976099997,0.037131443575000006,0.02539270940099998,2.33345363690517,1.1416453311987618,2.689108344384983,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,3.4387806992704424,25.0,3725.0,1150.0,6,8,17,32,25,23,38,21,19,11,9,7,8,20,29,44,39,31,8,5,6,15,16,27,51,40,16,16,7,6,6
56,0.009589554826500028,-0.01876296965099998,0.08738891837900006,2.2970437068821297,1.3805476164449844,2.8390881270230772,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.6124090068660193,25.0,475.0,4650.0,3,5,7,21,40,26,36,28,27,7,7,9,11,19,20,39,30,47,8,10,6,18,15,36,44,35,20,11,11,4,6
57,-0.015502415759499986,-0.06628361487399996,-0.022448577771000008,2.1082667167985667,1.4851301024887809,3.006102824277983,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.69403071084117,1150.0,3300.0,4650.0,1,6,5,10,38,34,35,33,27,11,6,10,24,16,19,30,26,44,12,13,8,28,15,46,31,29,18,10,9,6,6
